accX,accY,accZ,gyroX,gyroY,gyroZ
-0.3060966730117798,-0.09131813049316406,0.600271999835968,-1.0752065181732178,1.1529927253723145,-0.5169517993927002
-0.3031918406486511,-0.12396210432052612,0.6295005083084106,-1.3116062879562378,1.394107460975647,-0.5206984281539917
-0.2927892208099365,-0.15933823585510254,0.6533982753753662,-1.6006466150283813,1.6303564310073853,-0.5215506553649902
-0.28029388189315796,-0.18607312440872192,0.6519666910171509,-1.8853099346160889,1.8495954275131226,-0.5290288925170898
-0.2783238887786865,-0.17950814962387085,0.6166195869445801,-2.077101945877075,2.0545973777770996,-0.5361150503158569
-0.2785326838493347,-0.14995425939559937,0.5630273818969727,-2.187502861022949,2.246080160140991,-0.5619329810142517
-0.27118605375289917,-0.11068946123123169,0.5162955522537231,-2.2319388389587402,2.4417638778686523,-0.584169864654541
-0.2517163157463074,-0.06480228900909424,0.49442946910858154,-2.2731642723083496,2.625960111618042,-0.5882943868637085
-0.22682476043701172,-0.025660276412963867,0.4656752943992615,-2.24898099899292,2.789665460586548,-0.607538104057312
-0.21576887369155884,0.02096390724182129,0.4354740381240845,-2.155524730682373,2.9579334259033203,-0.6126632690429688
-0.21634745597839355,0.06148386001586914,0.4350321292877197,-2.06278133392334,3.1296186447143555,-0.5932226777076721
-0.20430022478103638,0.08390271663665771,0.43701595067977905,-2.047975778579712,3.2734453678131104,-0.6058237552642822
-0.1723400354385376,0.07082819938659668,0.42949503660202026,-2.1025023460388184,3.4391684532165527,-0.5579611659049988
-0.13616728782653809,0.036331236362457275,0.41240692138671875,-2.4201560020446777,3.594674587249756,-0.5229187607765198
-0.09304040670394897,-0.012020230293273926,0.39362698793411255,-2.8770174980163574,3.716773748397827,-0.480278342962265
-0.03355610370635986,-0.046663880348205566,0.35891926288604736,-3.3240203857421875,3.8225297927856445,-0.3733190894126892
0.03361552953720093,-0.0680239200592041,0.3087272644042969,-3.611860513687134,3.8648014068603516,-0.23399052023887634
0.10106521844863892,-0.05961167812347412,0.2517847418785095,-3.7194881439208984,3.8689911365509033,-0.09035898000001907
0.1509196162223816,-0.013809263706207275,0.19570976495742798,-3.683755874633789,3.872046709060669,0.03571267053484917
0.17700344324111938,0.06311911344528198,0.15684281289577484,-3.547086000442505,3.8444082736968994,0.10675805807113647
0.1979038119316101,0.17760664224624634,0.10179716348648071,-3.235600233078003,3.71823787689209,0.12208481878042221
0.236159086227417,0.33706188201904297,-0.004987239837646484,-2.659625768661499,3.5288054943084717,0.1302446722984314
0.29062211513519287,0.5014886856079102,-0.12218846380710602,-1.9225612878799438,3.286532163619995,0.10610765218734741
0.34037548303604126,0.5960170030593872,-0.19098414480686188,-1.2814123630523682,2.9935054779052734,0.02488931640982628
0.384812593460083,0.6004958152770996,-0.2290012538433075,-0.9432520866394043,2.6544370651245117,-0.07918116450309753
0.42756253480911255,0.5325664281845093,-0.2546236515045166,-1.0045430660247803,2.3257458209991455,-0.14146053791046143
0.4446223974227905,0.3957119584083557,-0.2586056888103485,-1.419191837310791,2.084214925765991,-0.1184670701622963
0.4269326329231262,0.2102406620979309,-0.2406023144721985,-2.0636253356933594,1.9316585063934326,-0.04792920872569084
0.403123140335083,0.04819279909133911,-0.22305577993392944,-2.6077916622161865,1.7608308792114258,0.01110774464905262
0.4205472469329834,0.023377954959869385,-0.26288506388664246,-2.597968101501465,1.5320712327957153,0.08340240269899368
0.5014905333518982,0.1818884015083313,-0.3942566514015198,-2.049955129623413,1.2436069250106812,0.16306501626968384
0.6031450033187866,0.42021822929382324,-0.49800699949264526,-1.1622278690338135,0.9359546899795532,0.1773645430803299
0.6762591600418091,0.6291378140449524,-0.5262163877487183,-0.1947048157453537,0.6115092635154724,0.15196305513381958
0.7324207425117493,0.7573035955429077,-0.5292288064956665,0.6150180101394653,0.2584899663925171,0.1253799945116043
0.7864559888839722,0.7655721306800842,-0.5034695863723755,1.071389079093933,-0.0621010921895504,0.10509922355413437
0.8148136138916016,0.6729388236999512,-0.43052399158477783,1.08573579788208,-0.2829953134059906,0.11645255982875824
0.7901300191879272,0.5443123579025269,-0.33398666977882385,0.814498245716095,-0.45442938804626465,0.15766125917434692
0.7310488820075989,0.40236496925354004,-0.26769816875457764,0.44570380449295044,-0.6314037442207336,0.20864884555339813
0.6842024326324463,0.28915148973464966,-0.24628371000289917,0.11685162037611008,-0.8088760375976562,0.21132399141788483
0.6469100713729858,0.256542444229126,-0.23969760537147522,-0.022038618102669716,-0.9776965379714966,0.19381466507911682
0.6092510223388672,0.28470802307128906,-0.236162930727005,0.027793120592832565,-1.144894003868103,0.18199555575847626
0.5778983235359192,0.3354044556617737,-0.22951239347457886,0.22021470963954926,-1.2997386455535889,0.18357935547828674
0.5454259514808655,0.3732178807258606,-0.20341931283473969,0.4604052007198334,-1.4351588487625122,0.19086843729019165
0.49826914072036743,0.3732685446739197,-0.16313618421554565,0.6865435242652893,-1.5352811813354492,0.20765185356140137
0.4380679130554199,0.3389844298362732,-0.10517197847366333,0.8603350520133972,-1.6156418323516846,0.23581157624721527
0.37066370248794556,0.2902824282646179,-0.048968926072120667,0.9866650700569153,-1.67661714553833,0.2827570140361786
0.3009026050567627,0.23714309930801392,-0.0108642578125,1.0436514616012573,-1.7175369262695312,0.3103071451187134
0.23043453693389893,0.1894012689590454,0.019505575299263,1.0571298599243164,-1.7397983074188232,0.32458144426345825
0.16860193014144897,0.17044556140899658,0.05149032175540924,1.1120349168777466,-1.7754290103912354,0.34831711649894714
0.12758493423461914,0.1658126711845398,0.06082814931869507,1.1749489307403564,-1.813205361366272,0.36545708775520325
0.10344678163528442,0.14956116676330566,0.07113219797611237,1.2184910774230957,-1.859151005744934,0.3709666132926941
0.08127909898757935,0.12141340970993042,0.09447705745697021,1.1931871175765991,-1.885819911956787,0.38140588998794556
0.04472321271896362,0.08299362659454346,0.12464362382888794,1.1274136304855347,-1.8901361227035522,0.37645456194877625
-0.0037758946418762207,0.03570735454559326,0.1518704891204834,1.0134860277175903,-1.864975929260254,0.3481281101703644
-0.054489970207214355,-0.013829648494720459,0.17634278535842896,0.9120012521743774,-1.8245395421981812,0.3018319606781006
-0.1008305549621582,-0.04255408048629761,0.19709302484989166,0.8434410095214844,-1.7601184844970703,0.2622096836566925
-0.13715589046478271,-0.050014376640319824,0.21654433012008667,0.8245157599449158,-1.698816180229187,0.20501188933849335
-0.15885114669799805,-0.035172104835510254,0.22890184819698334,0.8988080620765686,-1.6362882852554321,0.146645650267601
-0.16897356510162354,-0.007961034774780273,0.23570716381072998,1.0290440320968628,-1.5630955696105957,0.09739767014980316
-0.17812007665634155,0.002654850482940674,0.24906545877456665,1.1447176933288574,-1.4858577251434326,0.028646590188145638
-0.19039201736450195,0.0005882382392883301,0.26480215787887573,1.2236276865005493,-1.390346646308899,-0.018113192170858383
-0.2057526707649231,-0.020224034786224365,0.27978694438934326,1.220341444015503,-1.2964879274368286,-0.055982232093811035
-0.21791505813598633,-0.06832993030548096,0.285258948802948,1.1288272142410278,-1.1998522281646729,-0.07911445200443268
-0.21988439559936523,-0.13159137964248657,0.2867507338523865,0.9649428129196167,-1.0931047201156616,-0.10631357878446579
-0.22245579957962036,-0.19246655702590942,0.28984391689300537,0.764610767364502,-0.9863092303276062,-0.12952569127082825
-0.2229594588279724,-0.23637717962265015,0.28586405515670776,0.5713091492652893,-0.8805177211761475,-0.1400686502456665
-0.21633756160736084,-0.26622897386550903,0.2754738926887512,0.411815345287323,-0.7750112414360046,-0.12876087427139282
-0.2044367790222168,-0.28380048274993896,0.2609443664550781,0.30107447504997253,-0.6732178330421448,-0.12449344992637634
-0.1994742751121521,-0.28241997957229614,0.24876660108566284,0.23700253665447235,-0.5726587772369385,-0.12268276512622833
-0.1976427435874939,-0.2614375948905945,0.2411137819290161,0.24535474181175232,-0.4815002381801605,-0.10820391029119492
-0.20401626825332642,-0.2280116081237793,0.228358194231987,0.317262202501297,-0.39901068806648254,-0.09121400862932205
-0.20824283361434937,-0.1953156590461731,0.20902103185653687,0.41022956371307373,-0.3217525780200958,-0.07427175343036652
-0.20673173666000366,-0.17241120338439941,0.19506019353866577,0.46405789256095886,-0.25547581911087036,-0.057355623692274094
-0.19535189867019653,-0.16942256689071655,0.19071882963180542,0.467817097902298,-0.18951404094696045,-0.056695759296417236
-0.17817974090576172,-0.18357032537460327,0.19145311415195465,0.42385604977607727,-0.11429305374622345,-0.05309969186782837
-0.1616305708885193,-0.19947707653045654,0.20449113845825195,0.3280213177204132,-0.0529298298060894,-0.0444309264421463
-0.1478152871131897,-0.20677083730697632,0.2030290812253952,0.20386584103107452,-0.0030821128748357296,-0.030901534482836723
-0.1393423080444336,-0.21663498878479004,0.17672739923000336,0.04084516689181328,0.05114350840449333,-0.015346299856901169
-0.13932090997695923,-0.22501260042190552,0.14873294532299042,-0.137385293841362,0.0979381799697876,-0.004123738966882229
-0.13808977603912354,-0.21736359596252441,0.11885923147201538,-0.29151687026023865,0.12680797278881073,-0.002216271823272109
-0.12854856252670288,-0.1921359896659851,0.08293987065553665,-0.368004709482193,0.15115538239479065,0.012050282210111618
-0.12046945095062256,-0.15205353498458862,0.04749531298875809,-0.3679268956184387,0.1612035632133484,0.02428424544632435
-0.1121712327003479,-0.11150264739990234,0.01652945578098297,-0.32915446162223816,0.16988998651504517,0.01111597940325737
-0.10247033834457397,-0.07550841569900513,-0.002790793776512146,-0.2805810272693634,0.17551346123218536,-0.007607930339872837
-0.09558022022247314,-0.04003632068634033,-0.004381418228149414,-0.246169775724411,0.17615342140197754,-0.013637859374284744
-0.08656901121139526,-0.01573103666305542,0.0051520466804504395,-0.22575755417346954,0.1821834146976471,-0.017017211765050888